"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HasOptedOutOfEmail","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","Product_Areas__c","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
c85e419e-4daf-451e-bff6-43a6c7a24fdd,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+247@gmail.com,"#N/A","#N/A",Robby,false,"#N/A","#N/A",Alley,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(319)461-4462,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
c86e2a5e-15b3-4e9c-bb2b-19b331850300,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+371@gmail.com,"#N/A","#N/A",Debbie,false,"#N/A","#N/A",Ansel,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(036) 886-8178,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
c8949f99-0a85-42d9-bae8-dd8a5024b1c5,ce78f768-f58d-4207-8b86-f0a1aa40c08f,"#N/A","#N/A","#N/A","#N/A","Jony is responsible for all design at Apple, including the look and feel of Apple hardware, user interface, packaging, major architectural projects such as Apple Park and Apple’s retail stores, as well as new ideas and future initiatives.",jmanningcongagdo+460@gmail.com,"#N/A","#N/A",Fayina,false,"#N/A","#N/A",Pepillo,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(591) 936-6912,"#N/A","#N/A","#N/A",Chief Design Officer,Prodly,"#N/A","#N/A",false,false
c8b7fa98-6607-4414-a21b-3582dd85df82,"#N/A","#N/A",(03) 7800 6035,"#N/A",Operations,"#N/A",jmanningcongagdo+829@gmail.com,"#N/A",(03) 7800 6035,Maris,false,"#N/A","#N/A",Tedd,"#N/A",Docklands,Australia,"#N/A","#N/A","#N/A",3008,VIC,50 Kerra Way,0415 794 494,Docklands,Australia,"#N/A","#N/A","#N/A","#N/A",3008,VIC,50 Kerra Way,(03) 7800 6035,"#N/A","#N/A","#N/A",Senior VP of Strategy,Prodly,"#N/A","#N/A",false,false
c8cde844-6cd6-40bf-9ba7-2d0a5269146c,"#N/A","#N/A","#N/A",1989-11-12,"#N/A","#N/A",jmanningcongagdo+183@gmail.com,"#N/A","#N/A",Darlene,false,"#N/A","#N/A",Morgen,"#N/A",Brighton,USA,"#N/A","#N/A","#N/A",80601,Colorado,3401 E Bromley Ln,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(719) 568-9547,"#N/A","#N/A",Ms.,Client,Prodly,"#N/A","#N/A",false,false
c9303415-8b94-493e-9632-8c3d40b1d2d4,37c23192-5ddc-4362-b8d0-ac39f10b73d8,"#N/A","#N/A",1987-10-14,"#N/A","#N/A",jmanningcongagdo+483@gmail.com,"#N/A","#N/A",Delcina,false,"#N/A","#N/A",Steve,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+44 20 5678 9893,"#N/A","#N/A","#N/A",Director of Human Resources,Prodly,"#N/A","#N/A",false,false
c962761f-aeb5-4a8b-a099-54d5cc62e294,"#N/A","#N/A","#N/A",1975-08-06,"#N/A","#N/A",jmanningcongagdo+564@gmail.com,"#N/A","#N/A",Christen,false,"#N/A","#N/A",Ase,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+41 22 343 80 14,"#N/A","#N/A","#N/A","Vice President, IT",Prodly,"#N/A","#N/A",false,false
c970c0b9-30a5-4873-a3f8-62db3779493e,"#N/A","#N/A","#N/A","#N/A","#N/A","Ian C. Read leads Pfizer, one of the world’s premier innovative biopharmaceutical companies, which brings therapies to patients that significantly improve their lives. These include medicines, vaccines and many of the world’s best-known consumer health care products",jmanningcongagdo+463@gmail.com,"#N/A","#N/A",Charleen,false,"#N/A","#N/A",Godfrey,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(897) 729-9607,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
c986df3e-ee85-45a4-95f1-e72d0d729a51,2e59817b-60cb-44ac-a4e1-7735b5b6594f,"#N/A","#N/A",1981-08-16,"#N/A","#N/A",jmanningcongagdo+518@gmail.com,"#N/A","#N/A",Xylina,false,"#N/A","#N/A",Kelley,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(442) 344-4953,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
ca08b0d2-1a5b-4cb0-8cc8-0add0b60b2d0,33283cda-d52a-4960-b503-a9658fbf51e7,"#N/A","#N/A","#N/A","#N/A","Umpleby joined Solar Turbines Incorporated in San Diego, California as an associate engineer in 1980.  Solar Turbines is a wholly owned Caterpillar subsidiary and a leading manufacturer of industrial gas turbine systems.",jmanningcongagdo+322@gmail.com,"#N/A","#N/A",Babb,false,"#N/A","#N/A",Neddy,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(804) 805-3806,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
ca557246-0b95-4de3-ac19-825bf32b7c4d,fe67ecea-5d65-4ef7-9117-ee9b40a78246,"#N/A","#N/A","#N/A","#N/A","Chandler joined Cisco in 1996, when Cisco acquired StrataCom, Inc., where he had been general counsel. Prior to StrataCom, he served for six years as vice president of corporate development and general counsel for Maxtor Corporation, a Fortune 500 hard disk drive manufacturer.",jmanningcongagdo+874@gmail.com,"#N/A","#N/A",Indira,false,"#N/A","#N/A",Olivero,"#N/A",Boston,USA,"#N/A","#N/A","#N/A",2215,MA,4 Yawkey Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(486) 929-5911,"#N/A","#N/A","#N/A",SVP & General Counsel,Prodly,"#N/A","#N/A",false,false
ca73de7f-4c78-4369-a5a6-c660a144902b,bcd7b810-e8bb-4a4b-8959-ab21855b013c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+799@gmail.com,"#N/A","#N/A",Sascha,false,"#N/A","#N/A",Aksel,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4035,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
cab2bd8d-3495-4f62-af59-ed8d357d8cd5,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+427@gmail.com,"#N/A","#N/A",Juliana,false,"#N/A","#N/A",Lyell,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3910,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
cad168cf-5f58-4ce9-b8d3-22948a027047,"#N/A","#N/A","#N/A","#N/A","#N/A","R. Hewitt Pate, 55, is vice president and general counsel for Chevron Corporation, a position he has held since 2009. As Chevron's chief legal officer, Pate directs the company’s worldwide legal affairs and serves on the company’s Executive Committee.",jmanningcongagdo+376@gmail.com,"#N/A","#N/A",Hannis,false,"#N/A","#N/A",Madison,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(107) 453-3705,"#N/A","#N/A","#N/A",VP and General Counsel,Prodly,"#N/A","#N/A",false,false
cb5cc87a-6017-4912-a516-b0c87f82412b,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+421@gmail.com,"#N/A","#N/A",Ashlan,false,"#N/A","#N/A",Thatcher,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(228) 684-4406,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
cb63d88a-3017-4cc8-b0ca-bebca89a07a1,"#N/A","#N/A",(02) 7491 8650,"#N/A",Sales,"#N/A",jmanningcongagdo+843@gmail.com,"#N/A",(02) 7491 8650,Sharlene,false,"#N/A","#N/A",Pall,"#N/A",Chatswood,Australia,"#N/A","#N/A","#N/A",2057,NSW,6/14-16 Freeman Rd,0416 524 888,Chatswood,Australia,"#N/A","#N/A","#N/A","#N/A",2057,NSW,6/14-16 Freeman Rd,(02) 7491 8650,"#N/A","#N/A","#N/A",Account Manager,Prodly,"#N/A","#N/A",false,false
ccace9b8-5c87-42cd-8a93-c188be082ee3,"#N/A","#N/A",(02) 6454 7803,"#N/A",HR,"#N/A",jmanningcongagdo+103@gmail.com,"#N/A",(02) 6454 7803,Bella,false,"#N/A","#N/A",Ramon,"#N/A",Bondi,Australia,"#N/A","#N/A","#N/A",2026,NSW,178 Campbell Parade,0412 183 248,Bondi,Australia,"#N/A","#N/A","#N/A","#N/A",2026,NSW,178 Campbell Parade,(02) 6454 7803,"#N/A","#N/A","#N/A",Director of Human Resources,Prodly,"#N/A","#N/A",false,false
ccd6dfe0-fbe7-47ac-9aaf-18a5878acd31,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+467@gmail.com,"#N/A","#N/A",Lilllie,false,"#N/A","#N/A",Guy,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(986) 889-3591,"#N/A","#N/A","#N/A",Group VP,Prodly,"#N/A","#N/A",false,false
cce3fbc3-f01d-4447-80a1-5d2dc5ef42e6,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+567@gmail.com,"#N/A","#N/A",Emyle,false,"#N/A","#N/A",Tucky,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3949,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
ccef458b-2be3-4885-9b82-0c65da4811fb,67692b6e-317d-4d80-b086-72f07ad74dbf,"#N/A","#N/A","#N/A","#N/A","Alain Monié is the chief executive officer of Ingram Micro Inc., a leader in delivering the full spectrum of global technology and supply-chain solutions to businesses around the world.",jmanningcongagdo+285@gmail.com,"#N/A","#N/A",Lucila,false,"#N/A","#N/A",Sly,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(581) 804-2887,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
cd32fb8b-e820-4d5f-8901-e4af5563dfc4,e4f57045-3f29-4838-aaeb-124b02bc9372,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+301@gmail.com,"#N/A","#N/A",Sukey,false,"#N/A","#N/A",Osbert,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(484)576-8708,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
cd7c16d4-ecca-4506-90fd-353b895f3216,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+472@gmail.com,"#N/A","#N/A",Trina,false,"#N/A","#N/A",Felic,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
cd7ea33d-e71d-40f7-8921-f4b8e99718ff,"#N/A","#N/A","#N/A","#N/A","#N/A","Jeff Gennette was elected chief executive officer on March 23, 2017. Gennette previously held the role of president of Macy’s, Inc. from March 2014 until September 2017. Prior to that, he was chief merchandising officer of Macy’s, Inc. (formerly known as Federated Department Stores, Inc.), a position to which he was appointed in February 2009.",jmanningcongagdo+728@gmail.com,"#N/A","#N/A",Janna,false,"#N/A","#N/A",Bron,"#N/A",Houston,USA,"#N/A","#N/A","#N/A",77504,TX,Reliant Parkway,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(901) 559-1159,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
cd9fa671-c3f0-4133-a496-a4f824fba37d,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+597@gmail.com,"#N/A","#N/A",Deerdre,false,"#N/A","#N/A",Ransell,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80204,CO,1701 Bryant Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(115) 816-6063,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
cdafae88-27bb-474a-9b7d-af9e7cf93574,"#N/A","#N/A","#N/A",1973-10-03,"#N/A","Mr. Chovanec was elected Senior Vice President in June 2014. He heads the Company’s Fundamentals/Supply Appraisal Team which was formed in 2010 and is responsible for the evaluation of the key supply and demand trends around the Company’s five business lines: Natural Gas, Natural Gas Liquids, Crude Oil, Refined Products and Petrochemicals. These analyses are used in our commercial activities and in evaluating capital investment opportunities.",jmanningcongagdo+457@gmail.com,"#N/A","#N/A",Lizette,false,"#N/A","#N/A",Brewer,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(385) 941-5704,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
cdc79742-7ab5-4776-a1a7-42350ac73bff,9834f456-12e8-4cc8-8f98-ea618b9b16b3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+367@gmail.com,"#N/A","#N/A",Albertine,false,"#N/A","#N/A",Deck,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(484)576-8705,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
cddbced2-abf4-4c28-aa06-4377ad6cbf23,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+552@gmail.com,"#N/A","#N/A",Tawsha,false,"#N/A","#N/A",Padget,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0383 7228120,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
cdf62cfe-9fd9-4e57-9bc6-726f9e17e9f6,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+161@gmail.com,"#N/A","#N/A",Jonis,false,"#N/A","#N/A",Artus,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(614)472-2794,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
ce0028e6-9c58-42c2-b92e-cda6dddd7a7c,bbb56f5e-87c7-43d2-8c67-55aad5b18999,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+352@gmail.com,"#N/A","#N/A",Gerrie,false,"#N/A","#N/A",Denys,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(440)475-1491,"#N/A","#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
ce1a4690-8024-430f-8bb8-9ec5c20312a5,d6575d97-cf0a-4804-9719-4b145592f9b6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+121@gmail.com,"#N/A","#N/A",Cam,false,"#N/A","#N/A",Konrad,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",77 4352 5277,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
ce7f39a6-ce91-4d50-b834-b8bc2b7ab362,9a9bdfd1-d355-4eac-a60a-ecd694921f2e,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+814@gmail.com,"#N/A","#N/A",Edita,false,"#N/A","#N/A",Dillon,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4050,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
ceb203f8-aad9-4d77-b209-ca683cb19e8e,5fbe9e97-6427-430c-9fbd-294214ba82d4,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+570@gmail.com,"#N/A","#N/A",Dulce,false,"#N/A","#N/A",Augie,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3952,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
cec36b36-7eb7-425a-8bbd-add75762fe29,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+429@gmail.com,"#N/A","#N/A",Elysha,false,"#N/A","#N/A",Juan,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 3912,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
cef48bf3-d587-4e47-9f10-a24a597c52ed,"#N/A","#N/A","#N/A","#N/A","#N/A","Michael L. Tipsord was unanimously elected Chairman of the Board on June 13, 2016. He is also President and CEO. His State Farm career started in 1988. Since then, he has held numerous leadership team positions, always driving State Farm to offer increased value to our customers while growing the business.",jmanningcongagdo+86@gmail.com,"#N/A","#N/A",Annalee,false,"#N/A","#N/A",Ryon,"#N/A",Bronx,USA,"#N/A","#N/A","#N/A",10451,NY,1 East 161st Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(716) 558-5530,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
cf0eba37-7aa2-4c40-af98-48cdb9146878,e113c774-d643-4cbd-99b7-d66fb0880a18,"#N/A","#N/A",1980-05-16,"#N/A","Originally from Washington, D.C., Andrew Swiger earned a Bachelor of Science degree in petroleum engineering from the Colorado School of Mines, prior to joining the company in 1978 as an operations engineer in Morgan City, Louisiana.",jmanningcongagdo+591@gmail.com,"#N/A","#N/A",Nalani,false,"#N/A","#N/A",Ignace,"#N/A",Arlington,USA,"#N/A","#N/A","#N/A",76011,TX,1 AT&T Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(744) 238-8272,"#N/A","#N/A","#N/A",SVP and Principal Financial Officer,Prodly,"#N/A","#N/A",false,false
cf7150fb-89f9-4f95-be83-f5e10a40a7b3,c23bfdf6-d3d1-4d38-8d05-209118c781d6,"#N/A","#N/A","#N/A","#N/A","Gena Stern is the Chief of Staff and Director of Operations for the JPMorgan Chase Institute. Previously, Gena served as the Senior Advisor to the Chief of Staff at the Consumer Financial Protection Bureau. In that role, she provided advisory support to the Director and Chief of Staff on general management and operations of the agency, managed strategic internal communications, and lead organizational and workforce development.",jmanningcongagdo+721@gmail.com,"#N/A","#N/A",Bekki,false,"#N/A","#N/A",Virgil,"#N/A",Green Bay,USA,"#N/A","#N/A","#N/A",54304,WI,1265 Lombardi Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(920) 468-4270,"#N/A","#N/A","#N/A",Chief of Staff & Director of Operations,Prodly,"#N/A","#N/A",false,false
cf96d5c9-3dea-47cb-aa6e-bfa1f16ab76e,5d9e8ca0-dd8f-4d75-81e8-1b53e8bfaae2,"#N/A","#N/A","#N/A","#N/A",John Flannery is the Chairman and Chief Executive Officer of GE. Flannery is GE’s eleventh CEO and the company’s tenth Chairman.,jmanningcongagdo+668@gmail.com,"#N/A","#N/A",Sherilyn,false,"#N/A","#N/A",Earle,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80204,CO,1701 Bryant Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(851) 704-7552,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
cfdbff95-e855-4241-b95a-b215ffba3aa4,d52fce0b-a4ed-4fe9-bb92-5eddea414a58,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+391@gmail.com,"#N/A","#N/A",Lenna,false,"#N/A","#N/A",Cyrille,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(915) 353-3701,"#N/A","#N/A","#N/A","Group President, Prepared Foods",Prodly,"#N/A","#N/A",false,false
cfdeffb1-2381-4857-bc45-f9e2c8b77f56,"#N/A","#N/A",(03) 7827 6934,"#N/A",Operations,"#N/A",jmanningcongagdo+786@gmail.com,"#N/A",(03) 7827 6934,Ashia,false,"#N/A","#N/A",Gene,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0414 153 873,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 7827 6934,"#N/A","#N/A","#N/A",Operations Manager,Prodly,"#N/A","#N/A",false,false
d02d2a53-b848-4cc0-8f20-95096499ed16,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+550@gmail.com,"#N/A","#N/A",Zaria,false,"#N/A","#N/A",Raoul,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0383 7228120,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
d0562105-dd15-4a99-962b-bb11e11a2dcf,d52fce0b-a4ed-4fe9-bb92-5eddea414a58,"#N/A","#N/A",1976-05-16,"#N/A","#N/A",jmanningcongagdo+389@gmail.com,"#N/A","#N/A",Odelle,false,"#N/A","#N/A",Frank,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(747) 813-5846,"#N/A","#N/A","#N/A",Chief Technology Officer,Prodly,"#N/A","#N/A",false,false
d0676efb-9672-4310-a233-58e5817ce864,a95f3b93-d867-4485-b8c5-381bf62fd568,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+711@gmail.com,"#N/A","#N/A",Margareta,false,"#N/A","#N/A",Carling,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4002,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
d06d4cf3-8076-40ee-b942-05a2533d5d6b,f923e928-7650-4a83-bb2f-205619c84ece,"#N/A",(03) 6230 6018,"#N/A",Sales,"#N/A",jmanningcongagdo+736@gmail.com,"#N/A",(03) 6230 6018,Almeria,false,"#N/A","#N/A",Murdoch,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,45 Spring Street,0418 452 628,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,45 Spring Street,(03) 6230 6018,"#N/A","#N/A","#N/A",Account Executive,Prodly,"#N/A","#N/A",false,false
d0ee34fb-ca6f-453c-9805-a79680cf2938,9d999f45-425a-47cf-a1de-cc144868cdaa,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+24@gmail.com,"#N/A","#N/A",Devonna,false,"#N/A","#N/A",Brant,"#N/A",Marple,UK,"#N/A","#N/A","#N/A",SK6 4HJ,"#N/A",14 Ross Road,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",078 0017 4455,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
d137fb0c-ecee-4d14-b6f7-c20d6be272e5,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+75@gmail.com,"#N/A","#N/A",Carlin,false,"#N/A","#N/A",Jabez,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",71 4352 5277,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
d1713469-ca4f-4c8e-9ee1-7b2b12eccd4d,14af00a1-99e7-4b6a-ba3d-c26fce4e0e66,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+679@gmail.com,"#N/A","#N/A",Lavena,false,"#N/A","#N/A",Bartholemy,"#N/A","#N/A",USA,"#N/A","#N/A","#N/A",46202,IN,71 Miller Hill,"#N/A",Indianapolis,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Prodly,"#N/A","#N/A",false,false
